,Tesla Stock Close Price,Tesla Stock Open Price,Tesla Stock Volume,Tesla Stock Adj Close Price,Tesla Stock High,Tesla Stock Low,S&P 500 Variance,Ford Stock Price,GM Stock Price,Toyota Stock Price,Nissan Stock Price,Tesla Wikipedia Page Views,Sentiment,Previous Sentiment,Previous Week Tesla Stock Close Price
271,15.155866622924805,15.152133178710937,74861400.0,15.155866622924805,15.459866905212403,14.867466163635253,575.9864309386015,13.256000137329101,29.641999816894533,104.8759994506836,19.722000122070312,3035.3530259365994,0.05786734693877552,0.17865833333333334,14.678999662399292
272,14.452400207519531,14.540800094604492,48703800.0,14.452400207519531,14.771999931335449,14.310933303833007,590.6810702108219,13.042000007629394,29.004000091552733,102.09600067138672,18.92400016784668,3035.3530259365994,0.1177137931034483,0.05786734693877552,15.155866622924805
273,13.391600227355957,13.289999961853027,157902000.0,13.391600227355957,13.6,13.123866844177247,260.10513562010976,12.896000099182128,28.90200004577637,105.55800018310546,19.03200035095215,3035.3530259365994,0.03726734693877551,0.1177137931034483,14.452400207519531
274,14.21583342552185,13.899500131607056,80299875.0,14.21583342552185,14.300999641418457,13.7669997215271,866.0187130678819,12.559999942779541,28.38249969482422,100.08249855041504,18.13249969482422,3035.353025936599,-0.2545867346938775,0.03726734693877551,13.391600227355957
275,14.72906665802002,14.672799873352051,63765000.0,14.72906665802002,14.904000091552735,14.540400123596191,889.4564140308499,13.207999992370606,29.95199966430664,104.54400024414062,19.05800018310547,3035.3530259365994,0.03413928571428571,-0.2545867346938775,14.21583342552185
276,14.943599700927734,14.928400039672852,47275800.0,14.943599700927734,15.154533004760742,14.75719985961914,1963.7103960421086,13.705999755859375,31.28199996948242,108.91000061035156,19.702000045776366,3035.3530259365994,0.16814434782608692,0.03413928571428571,14.72906665802002
277,15.378800010681152,15.172666549682617,48898800.0,15.378800010681152,15.477199745178222,15.072400093078613,1683.0313321068138,13.379999923706055,31.75200080871582,110.44199981689454,19.43800048828125,3035.3530259366,0.06683684210526315,0.16814434782608692,14.943599700927734
278,15.248533058166505,15.305733108520508,57572100.0,15.248533058166505,15.454133415222168,14.992533302307129,488.5828247894048,12.16399974822998,30.521999740600585,111.90800018310547,19.38400001525879,3035.3530259365994,0.06961728395061732,0.06683684210526315,15.378800010681152
279,15.085466766357422,15.128533172607423,31512300.0,15.085466766357422,15.269733428955078,14.997466659545898,62.87241740310193,12.276000213623046,31.30399971008301,117.46799926757812,19.673999786376953,3035.3530259365994,0.03627413793103447,0.06961728395061732,15.248533058166505
280,14.91053352355957,14.9513334274292,28481100.0,14.91053352355957,15.03946647644043,14.849466514587402,74.85908830490709,12.36200008392334,31.761999893188477,119.1240005493164,19.236000061035156,3035.3530259365994,0.03509047619047619,0.03627413793103447,15.085466766357422
281,14.534800148010254,14.780800056457519,39022200.0,14.534800148010254,14.804266548156738,14.49773349761963,76.05562402778864,12.434000205993652,31.666000366210938,120.27799987792969,19.439999771118163,3035.3530259365994,0.10419814814814815,0.03509047619047619,14.91053352355957
282,13.384833574295044,13.597666501998901,82320000.0,13.384833574295044,13.734166860580444,13.273500204086304,36.82083150930703,12.577499866485596,31.992499351501465,121.12749862670898,20.110000610351562,3035.3530259365994,0.029764705882352933,0.10419814814814815,14.534800148010254
283,13.142000007629395,13.111866569519043,49179900.0,13.142000007629395,13.336266899108887,12.966799926757812,209.8423529523909,12.342000007629395,30.886000061035155,118.68799896240235,19.98599967956543,3035.3530259365994,0.004464285714285714,0.029764705882352933,13.384833574295044
284,13.734399795532227,13.768133544921875,37894800.0,13.734399795532227,13.888533592224121,13.588533210754395,431.19192188665266,12.110000038146973,31.997999572753905,117.88800048828125,19.963999938964843,3035.3530259365994,0.10518191489361703,0.004464285714285714,13.142000007629395
