,Tesla Stock Close Price,Tesla Stock Open Price,Tesla Stock Volume,Tesla Stock Adj Close Price,Tesla Stock High,Tesla Stock Low,S&P 500 Variance,Ford Stock Price,GM Stock Price,Toyota Stock Price,Nissan Stock Price,Tesla Wikipedia Page Views,Sentiment,Previous Sentiment,Previous Week Tesla Stock Close Price
306,17.1126667,16.99106674,88744500,17.1126667,17.29400024,16.84439964,201.3996487,12.58399982,36.86600037,112.8359985,20.0579998,2968,0.1344653333,0.07806785714,16.47013359
307,17.14066658,17.14773293,70649100,17.14066658,17.41306686,16.90506706,120.6323678,11.81200008,34.69399948,111.2180008,20.03800011,2973.6,0.1250820225,0.1344653333,17.1126667
308,18.79426689,18.65373344,98986200,18.79426689,18.94613266,18.51533318,202.8443105,11.61800003,35.20800018,109.9720001,19.64999962,4377.2,0.08572828283,0.1250820225,17.14066658
309,20.23120041,20.25266647,94110600,20.23120041,20.48946648,19.99546661,157.2626785,11.25799999,33.95199966,105.9860016,18.33999977,5273.6,0.1566440678,0.08572828283,18.79426689
310,20.18683338,20.02600002,76338750,20.18683338,20.31416655,19.89983368,107.9612386,11.17999983,33.69250011,105.0600014,18.62249994,4028.25,-0.009257142857,0.1566440678,20.23120041
311,20.61626625,20.5770668,73483800,20.61626625,20.78026657,20.38400002,128.9189185,11.46400013,34.1140007,108.3220016,19.10599976,4051.8,0.03489701493,-0.009257142857,20.18683338
312,20.75399971,20.82653351,131025300,20.75399971,21.2368,20.39173355,352.9250517,11.11000004,33.56000061,109.0960022,19.22000008,4185.6,0.04615267857,0.03489701493,20.61626625
313,21.35440025,21.20960007,93900000,21.35440025,21.52373314,20.98893356,511.1899301,11.05200005,34.03799973,107.5519989,19.07600021,3885.8,0.04825684211,0.04615267857,20.75399971
314,20.8385334,20.97146645,86483400,20.8385334,21.13773308,20.64906654,302.3115957,10.85999985,32.96999969,106.6899994,19.54000015,3505.8,0.1377180328,0.04825684211,21.35440025
315,20.93416691,20.75449991,83129625,20.93416691,21.06983328,20.55000019,134.8248472,10.95000005,33.02250004,107.4500008,19.36250019,3254.75,0.1244879518,0.1377180328,20.8385334
316,22.95200005,22.72879982,123098400,22.95200005,23.18106689,22.43413315,281.9467246,11.25,34.34000015,108.1740021,19.4579998,3591.8,0.07106326531,0.1244879518,20.93416691
317,24.57253342,24.59826622,184400700,24.57253342,24.98026657,24.11413345,514.4914035,11.20000019,34.45,106.4159988,19.57599983,3162,0.02352727273,0.07106326531,22.95200005
318,24.96599998,25.0932003,99516000,24.96599998,25.27440033,24.6562664,242.9440773,11.15,34.27200012,104.6939987,19.23400002,3024,0.04585742574,0.02352727273,24.57253342
319,24.44613304,24.854533,101917500,24.44613304,24.97146645,24.15146637,64.28406899,11.14200001,34.62000046,104.837999,19.61599998,2654,0.09047659574,0.04585742574,24.96599998
320,21.69599962,22.47000027,213200625,21.69599962,22.60633278,21.52516651,63.14110659,11.32500029,35.09749889,107.6199989,20.15500021,4568.75,0.09496976744,0.09047659574,24.44613304
321,21.65306664,21.50133362,149838300,21.65306664,21.84453316,21.10826683,91.05827175,11.49400024,35.65999985,109.2679993,20.21400032,3880.8,0.2136913043,0.09496976744,21.69599962
322,22.05786705,21.76440048,94306800,22.05786705,22.20880013,21.58520012,257.0839936,11.61999989,36.24000015,109.6519989,20.36199989,3105.2,0.2050155172,0.2136913043,21.65306664
323,22.08559952,22.42333336,104525400,22.08559952,22.64720001,21.78786621,478.6235226,11.11600018,35.61399918,112.3419983,20.16800003,4230.2,0.06325796178,0.2050155172,22.05786705
324,23.83893318,23.57613335,130410900,23.83893318,24.07106705,23.40733376,257.7098962,10.92200012,35.20199966,113.5639999,19.80200005,4178,0.0822512605,0.06325796178,22.08559952
325,23.98439941,24.14680023,61234800,23.98439941,24.32279968,23.86266632,114.8381785,10.7920002,35.33800049,112.4539993,19.89199982,2947.4,0.1368902439,0.0822512605,23.83893318
326,23.10613327,23.10266647,71521800,23.10613327,23.38533325,22.72746658,324.9028706,10.69199982,35.36399994,112.7,19.99799995,2998.2,0.1201955556,0.1368902439,23.98439941
327,23.43333359,23.28133316,55118700,23.43333359,23.54533348,23.09306641,320.2851606,10.98999996,36.15,112.5300003,19.92599983,2711,0.07020731707,0.1201955556,23.10613327
328,23.13549995,23.30449963,57859500,23.13549995,23.4788332,22.88666677,253.2726177,11.40499973,37.20249939,114.1500015,20.1624999,3154,0.01632272727,0.07020731707,23.43333359
329,24.95240021,24.63200035,89907300,24.95240021,25.12533302,24.44000015,413.5637683,11.60400009,38.47200012,117.1059998,20.49799995,3530.4,-0.01344266667,0.01632272727,23.13549995
330,23.7562664,24.24626656,97376700,23.7562664,24.44920006,23.60320053,510.0306505,11.82800007,39.59199905,120.6700012,20.72400017,3630.6,0.07828604651,-0.01344266667,24.95240021
331,23.00506668,22.81880035,102091800,23.00506668,23.17733383,22.5385334,317.1436187,12.13200016,42.06800079,119.8779984,19.52199974,4058.8,0.03950121951,0.07828604651,23.7562664
332,23.54253311,23.41853371,82072500,23.54253311,23.79813347,23.25653343,381.9976948,12.30800018,45.16600037,122.8740005,19.25799942,4030.4,0.2220736364,0.03950121951,23.00506668
333,23.50546684,23.58519974,70800300,23.50546684,23.80533333,23.25199966,497.9300673,12.18199997,45.37199936,123.5539993,19.23199997,3896.2,0.06614615385,0.2220736364,23.54253311
334,21.9632,22.30546646,92508900,21.9632,22.46759987,21.8110672,340.4112269,12.12000008,45.32799988,123.4139984,19.26599998,4112.4,0.01543518519,0.06614615385,23.50546684
335,21.04053307,20.95053368,141208200,21.04053307,21.37706642,20.60600014,126.3044987,12.30000019,42.88399963,124.75,19.49799995,3938,0.07236377953,0.01543518519,21.9632
336,20.42426682,20.15533409,83031000,20.42426682,20.57346649,19.98119965,154.8174794,12.08600006,42.43000031,126.2119995,19.23599968,3785.8,0.07874126984,0.07236377953,21.04053307
337,20.87199898,20.93759995,123134700,20.87199898,21.21373329,20.52546692,107.0743623,12.06000004,44.03800049,124.2780014,19.01199989,7518,0.03081631206,0.07874126984,20.42426682
338,20.95749998,21.01166677,80688375,20.95749998,21.19583321,20.59433365,107.6362981,12.24500012,44.3399992,126.3850021,19.34000015,5503.5,0.06704588235,0.03081631206,20.87199898
339,20.53240013,20.34719963,80251200,20.53240013,20.78146667,20.23613358,504.0841664,12.51000004,42.56200027,123.6639999,19.22799988,4571,0.06623563218,0.06704588235,20.95749998
340,22.53746643,22.25413322,106877400,22.53746643,22.74679985,22.03920021,796.3641647,12.57000008,41.27200012,124.487999,19.4,3846.2,0.07007608696,0.06623563218,20.53240013
341,22.07746658,22.35933342,80568000,22.07746658,22.47973328,21.9326664,718.2679412,12.65599995,42.26800079,127.712001,19.60800018,3069.8,0.09169425287,0.07007608696,22.53746643
342,20.92733288,21.1293335,64440000,20.92733288,21.23083353,20.78116703,465.2191714,12.54250002,41.37000084,127.9125004,19.88500023,2866.75,0.1627086957,0.09169425287,22.07746658
343,21.4052002,21.0465332,99811800,21.4052002,21.60226669,20.79640007,475.9946648,12.94999981,43.39799957,131.8580017,20.27000008,3388.6,0.01426216216,0.1627086957,20.92733288
344,22.48383379,22.39349985,83455500,22.48383379,22.78700018,22.1954999,1029.915628,13.12999988,43.86249924,137.1199989,20.6875,3394.75,0.2331291667,0.01426216216,21.4052002
345,23.26439972,23.3953331,82612200,23.26439972,23.67960014,23.06746674,2160.844972,12.02000008,43.56800079,139.2380005,21.07399979,3961.8,0.05826081081,0.2331291667,22.48383379
346,23.22346649,23,73248000,23.22346649,23.45293312,22.79973335,2672.227091,11.14400005,42.81000061,139.0859985,21.68400002,3916.2,0.08609782609,0.05826081081,23.26439972
347,21.83666725,22.20546684,119310000,21.83666725,22.61720009,21.35360031,3115.537666,10.54400005,41.2,135.7139984,20.90999985,10527.2,0.08982269504,0.08609782609,23.22346649
348,21.75013351,21.45320015,78882600,21.75013351,21.94240036,21.21760025,7560.479476,10.67999992,41.63000031,136.1499969,21.00600014,6411.8,0.08811866667,0.08982269504,21.83666725
349,22.77149963,22.56433392,75060750,22.77149963,23.04933357,22.44199991,7219.07432,10.6400001,40.78750038,135.7275009,20.84749985,4664.25,0.1381957143,0.08811866667,21.75013351
350,22.57933311,22.84266701,80007900,22.57933311,23.15826645,22.32746696,3587.201924,10.49799976,38.49599991,132.5179993,20.92200012,4046,0.084752,0.1381957143,22.77149963
351,22.34560013,21.86159973,84930300,22.34560013,22.51613312,21.64506645,1752.005208,10.71199989,37.85200043,129.8839996,21.17600021,4162,0.157771,0.084752,22.57933311
352,21.16786613,21.25240021,92667300,21.16786613,21.59586678,20.91720009,873.0053391,11.06399994,37.45399933,129.3339996,21.13000031,4027.6,0.03961860465,0.157771,22.34560013
353,18.78413353,19.24879951,195222600,18.78413353,19.50333328,18.25733337,2287.50583,10.83199997,35.56800003,127.9179962,20.92799988,5096.2,-0.00952484472,0.03961860465,21.16786613
354,18.82626648,18.25600014,262489500,18.82626648,19.1678669,17.7970665,4122.546708,11.17399998,37.28199921,127.0940018,20.71800003,4993.8,-0.08703352273,-0.00952484472,18.78413353
355,19.86280022,20.08000031,130975500,19.86280022,20.44639969,19.62946663,3472.381109,11.34400005,38.69200058,127.8799988,20.91599998,4083.6,-0.1041644928,-0.08703352273,18.82626648
356,19.50093307,19.5359993,94844100,19.50093307,19.90746689,19.17306671,1527.7155,11.17399998,38.54000015,128.9900024,21.14000015,4151.8,0.149139604,-0.1041644928,19.86280022
357,19.16813316,19.01639977,67943100,19.16813316,19.34986687,18.78053322,1107.226846,11.24599991,37.73600082,130.8339996,21.14199982,3606,0.09544660194,0.149139604,19.50093307
358,19.79240036,19.4487999,148500300,19.79240036,20.07280006,19.28933296,626.1810598,11.27600002,36.34600067,130.8039978,20.47599983,5186.6,-0.0002405405405,0.09544660194,19.16813316
359,19.58280029,19.83146667,98433600,19.58280029,20.03439941,19.42493362,771.5076899,11.23999996,37.12999954,137.6340027,20.38600006,3970.4,-0.007995477387,-0.0002405405405,19.79240036
360,18.57653313,18.79866638,106626300,18.57653313,19.00213394,18.36813316,1189.163678,11.48400002,38.07999954,135.1,20.59600029,3733.2,0.1243429825,-0.007995477387,19.58280029
361,19.20050001,18.91449976,91876500,19.20050001,19.39716673,18.74199963,1004.543582,11.5625,40.27750111,128.3024998,19.96749973,3309.25,0.1319730964,0.1243429825,18.57653313
362,20.5482666,20.36920013,156332400,20.5482666,20.97933311,20.11333313,368.0422775,11.93400002,43.87599945,135.3140015,19.98800011,3424.8,0.08212280702,0.1319730964,19.20050001
363,23.14053307,22.87186661,200490000,23.14053307,23.47000046,22.6420002,675.6402336,11.98600006,44.19199982,135.6720001,19.97999992,3552.4,0.1479851648,0.08212280702,20.5482666
364,23.05226669,23.55813332,138930300,23.05226669,23.88413353,22.72026634,781.3108038,11.72399998,41.43799973,132.55,19.52399979,2960.6,0.08488640777,0.1479851648,23.14053307
365,22.44413338,23.18413315,162799500,22.44413338,23.45253334,22.23413315,662.0994927,11.17199993,39.75200043,128.0679993,19.20999985,2866.8,0.04121915888,0.08488640777,23.05226669
366,21.03999939,20.94746666,144882900,21.03999939,21.26133347,20.53986664,799.1805681,11.12600002,39.55400009,129.3320007,18.59799995,3411,0.1361761905,0.04121915888,22.44413338
367,21.27653313,21.03240051,96672600,21.27653313,21.44693298,20.72346687,1067.718541,10.87599983,39.62600021,130.8659973,18.31399994,3716.2,0.1852492958,0.1361761905,21.03999939
368,20.17599983,20.20133362,113978700,20.17599983,20.54973335,19.71853294,1609.623393,10.27600021,38.13600006,132.8620026,18.59199982,3015.8,0.1508071942,0.1852492958,21.27653313
369,21.15813332,20.83186646,176675700,21.15813332,21.36546707,20.45186653,894.5492825,9.993999863,37.41399918,132.1600006,18.81200027,3487,0.1655706731,0.1508071942,20.17599983
370,23.99786682,23.705867,278241300,23.99786682,24.69453316,23.19760056,373.9353849,9.961999893,37.38799973,126.7479996,18.81800003,4955.6,0.04151940789,0.1655706731,21.15813332
371,21.80960007,22.07293396,175537800,21.80960007,22.41653328,21.39720001,320.2223599,9.546000099,36.31600037,122.9219986,18.72199974,4704.6,0.032823,0.04151940789,23.99786682
372,21.2758667,21.29493294,106272900,21.2758667,21.55159988,20.96226692,349.2532213,9.8,36.55199966,124.2759995,18.88199959,3587.6,0.07523507853,0.032823,21.80960007
373,19.57499933,19.77083302,107486625,19.57499933,19.91466713,19.35833359,675.0678699,9.534999847,35.82499981,122.9550018,18.69749975,3245.75,-0.005368907563,0.07523507853,21.2758667
374,18.77573318,18.43053284,186903300,18.77573318,18.9850666,18.14173393,679.0358008,9.334000206,33.97200012,120.0540009,18.57600021,6487.2,0.041634,-0.005368907563,19.57499933
375,19.68333359,19.57999992,132389700,19.68333359,20.13426704,19.10440025,274.2150811,9.71400013,35.45,124.5,19.39400024,4531.8,0.08989707317,0.041634,18.77573318
376,19.76719971,19.78066635,177980100,19.76719971,20.19266701,19.4487999,252.5473518,9.346000099,33.87399902,124.5959991,19.02600021,4401.6,-0.02617675676,0.08989707317,19.68333359
377,19.33733368,19.88866653,207824400,19.33733368,20.02346687,19.05919952,291.1216906,9.183999825,33.97399979,123.3819992,18.34400024,5584.4,-0.003078801843,-0.02617675676,19.76719971
378,17.20373344,17.29933319,139335000,17.20373344,17.59733315,16.75533333,1376.833724,8.806000137,32.29400024,117.3679993,17.87400017,3966.6,0.1913705036,-0.003078801843,19.33733368
379,18.01040001,17.91506729,144240900,18.01040001,18.44199982,17.29319954,4567.011856,8.554000092,31.53400002,117.1580002,17.78600006,3771.2,0.1141541667,0.1913705036,17.20373344
380,21.97106705,21.65159988,238509600,21.97106705,22.50613289,21.14026642,6954.586249,9.251999855,33.58200073,116.512001,17.85599976,4353.8,0.1760517483,0.1141541667,18.01040001
381,23.04573326,22.86866722,110601300,23.04573326,23.34293365,22.61839981,3356.994026,9.502000046,36.43799973,117.0100006,18.07599983,3681,0.1638765625,0.1760517483,21.97106705
382,22.89013329,22.82333336,87786900,22.89013329,23.27826653,22.45133362,2361.319325,9.386000061,35.62999954,116.3039993,17.93600006,3359.2,0.177218,0.1638765625,23.04573326
383,22.74966669,23.07400036,99761250,22.74966669,23.45250034,22.48966694,2135.239974,9.137500048,35.5625,118.3474998,16.9375,3034,0.1817918605,0.177218,22.89013329
384,23.05920029,22.66493378,81563400,23.05920029,23.20746689,22.40693359,2454.415666,9.373999786,37.2,121.4220001,17.29199982,3944.4,0.1184046154,0.1817918605,22.74966669
385,24.09800005,24.01766682,129109125,24.09800005,24.69216681,23.55883312,2589.801979,8.885000229,35.3324995,120.9050007,17.04999971,3932.25,0.09009117647,0.1184046154,23.05920029
386,23.92733345,24.3614666,100513500,23.92733345,24.59293327,23.65080032,2455.426812,8.526000214,35.09000015,120.4660004,16.39799995,3405.2,0.1610506024,0.09009117647,24.09800005
387,20.94383335,20.96583319,115543875,20.94383335,21.58716679,20.22666645,8458.877299,7.94750011,33.28499985,114.4849987,15.79500008,2466.75,0.2575059322,0.1610506024,23.92733345
388,21.28583336,21.23316717,130744125,21.28583336,21.66633368,20.66416645,13119.8403,7.785000086,33.31499958,115.8374996,15.99999976,2793,0.1256772358,0.2575059322,20.94383335
389,22.68093338,22.34226646,93264300,22.68093338,22.90733299,21.95733299,6400.483551,8.573999977,35.25200043,123.2139984,16.58800049,3511.8,0.05117142857,0.1256772358,21.28583336
390,22.32599983,22.5515995,131469300,22.32599983,22.95906601,22.07839966,4675.527459,8.611999893,37.94999924,125.5199997,16.70599976,3497.8,0.003548672566,0.05117142857,22.68093338
391,19.58433342,19.579,149469375,19.58433342,19.91166639,19.10033369,5713.575664,8.575000048,38.15499973,123.1550007,16.71749973,3101.5,0.1343106195,0.003548672566,22.32599983
392,20.51133347,20.20160065,129230100,20.51133347,20.67360001,19.86226654,3135.363668,8.738000107,38.85800018,122.6759995,16.92399979,3370.4,0.1412464088,0.1343106195,19.58433342
393,20.7357338,20.90026665,90151800,20.7357338,21.10906677,20.4965332,2128.013385,8.442000198,38.9840004,118.6800003,16.64599991,3239,0.1814096296,0.1412464088,20.51133347
394,20.33083344,20.31416607,76560750,20.33083344,20.54349947,20.15616703,1842.98016,8.682499886,39.36499977,121.1700001,17.02250051,3084.5,0.1777823529,0.1814096296,20.7357338
395,20.34613304,20.07093353,127962600,20.34613304,20.50279961,19.85639992,1793.077331,8.780000114,39.94400024,122.1640015,17.21600037,3426.2,0.01635027624,0.1777823529,20.33083344
396,18.65160027,18.83133278,193377300,18.65160027,19.13066597,18.36546669,1006.223711,8.612000084,38.64599991,117.9220001,16.67399979,4134.8,0.08971146789,0.01635027624,20.34613304
397,19.04840012,19.0649334,130890000,19.04840012,19.33933334,18.75933342,474.6064694,8.509999847,38.42799911,118.773999,16.77200012,4321,0.01846510417,0.08971146789,18.65160027
398,17.98813286,18.11159973,131047500,17.98813286,18.34093323,17.72679977,506.4166393,8.601999855,37.40799942,119.9140015,17.07599983,3892.2,0.1158726496,0.01846510417,19.04840012
399,18.53680038,18.28893356,111017700,18.53680038,18.60426674,18.17986717,716.5311149,8.781999969,37.07999954,119.9539978,16.71399994,3226.2,0.1889454545,0.1158726496,17.98813286
400,18.40079994,18.245467,182978400,18.40079994,18.66173325,18.05226707,1061.335175,9.226000023,38.80800018,121.9979996,16.82999992,3544.8,0.04292560976,0.1889454545,18.53680038
401,17.96120033,17.96866722,117059700,17.96120033,18.14826584,17.6576004,1188.07563,9.405999947,39.65200043,122.2480011,16.71200027,3100.6,0.1714369565,0.04292560976,18.40079994
402,17.21566629,17.46666622,208754625,17.21566629,17.65999985,17.03833342,1245.250911,9.492499828,39.54000092,123.7925014,16.36749983,4331,0.04384320557,0.1714369565,17.96120033
403,16.17733345,16.08199997,236248800,16.17733345,16.4257328,15.75840015,510.8930391,10.36399994,38.95199966,123.3139984,16.02000027,3404.8,0.06631785714,0.04384320557,17.21566629
404,16.38320007,16.47346668,122584200,16.38320007,16.69106674,16.14346695,431.1605835,10.33400002,38.05999985,121.1660004,15.73800011,3258.8,0.1539888889,0.06631785714,16.17733345
405,15.07506676,15.22773304,151959600,15.07506676,15.36866665,14.84226704,1132.472505,10.27399979,37.07000046,119.2540009,14.54799995,3102.8,0.1686769784,0.1539888889,16.38320007
406,13.06550026,13.18383312,290148000,13.06550026,13.51316667,12.71316648,1703.203279,9.972500086,35.73250008,117.897501,13.60000014,3681.25,0.09964868421,0.1686769784,15.07506676
407,12.47746658,12.36746655,171521100,12.47746658,12.73639984,12.17013321,1969.388965,9.7,34.47600021,118.9100006,13.86599998,2967.6,0.165753719,0.09964868421,13.06550026
408,13.99586678,14.15706654,221045100,13.99586678,14.44080029,13.82413311,1518.971786,9.820000076,35.71199951,123.5699997,13.97800007,2612.6,0.2358934783,0.165753719,12.47746658
409,14.80986652,14.71413307,152713800,14.80986652,15.10746651,14.46186657,2194.511057,10.04200001,36.44799957,124.9880005,13.98199997,2827.6,0.1450938931,0.2358934783,13.99586678
410,14.78626671,14.77840004,100893600,14.78626671,15.02000008,14.62346668,3759.158732,10.02599983,37.92399979,123.9339996,14.23199978,2876.8,0.1338811024,0.1450938931,14.80986652
411,15.32866669,15.55099964,145272000,15.32866669,15.65450025,15.23016667,1836.49605,10.16749978,38.4375,126.5475006,14.38500023,2851.5,0.2434704348,0.1338811024,14.78626671
412,15.77333336,15.62999992,113795700,15.77333336,15.85426655,15.52786713,1325.627256,10.22599983,38.40999985,127.1220001,14.21599998,2922.6,0.1967389706,0.2434704348,15.32866669
413,16.99519997,16.99279976,109689300,16.99519997,17.19600029,16.82639999,1035.163287,10.26400013,39.40999985,129.8179993,14.12000008,2895.6,0.09777163121,0.1967389706,15.77333336
414,15.99693375,15.72773323,182703300,15.99693375,16.13506699,15.52226696,574.6884869,9.722000122,40.70200043,132.0619995,13.61200008,3140,0.1632544872,0.09777163121,16.99519997
415,15.47573318,15.49306679,95295000,15.47573318,15.70960007,15.17773323,957.5464388,9.365999794,39.48199997,128.4279999,12.72399998,2284.2,0.1756467742,0.1632544872,15.99693375
416,15.12373314,15.33226662,93397200,15.12373314,15.51720009,14.91133327,2883.848973,9.171999931,38.22799988,128.0939987,12.44799995,2236.6,0.2577266667,0.1756467742,15.47573318
417,14.7609333,14.88813362,96980100,14.7609333,15.02280025,14.5741333,3496.08181,8.968000031,36.95199966,129.2059998,12.39399986,2524,0.02779357143,0.2577266667,15.12373314
418,14.55986691,14.54906673,84581100,14.55986691,14.75880013,14.37453327,1624.006888,8.973999977,36.5159996,130.5320007,12.27600002,2477.4,0.1402283582,0.02779357143,14.7609333
419,15.04533315,15.01116681,85124250,15.04533315,15.28083324,14.80649996,972.7358767,9.245000124,38.16499996,131.7225037,12.42999983,2674.75,0.1819623932,0.1402283582,14.55986691
420,16.22026634,16.11786652,100646700,16.22026634,16.44119987,15.9383997,2039.451972,9.4,38.83600006,135.5119995,13.18999977,3312.4,0.2026303922,0.1819623932,15.04533315
421,15.93533363,16.25346642,97652100,15.93533363,16.40306664,15.82933331,2547.951622,9.157999992,37.46800003,136.7880005,13.14000015,3296.4,0.1758487013,0.2026303922,16.22026634
422,16.1784008,16.00866699,122024100,16.1784008,16.3546669,15.74400005,800.3426912,8.977999878,36.65999985,134.7700012,12.64399986,3579.2,0.1798289655,0.1758487013,15.93533363
423,15.97959976,15.78506641,113745300,15.97959976,16.18480053,15.64466667,1214.184039,8.628000069,34.46800003,132.0119965,12.26399994,3696.4,0.1216487395,0.1798289655,16.1784008
424,17.24693336,17.14919968,101523000,17.24693336,17.44306679,16.97919998,1207.923961,9.071999741,36.15399933,136.0839996,12.53199997,3459.2,0.2010066176,0.1216487395,15.97959976
425,18.55426674,18.17653313,223827600,18.55426674,18.78533325,17.83586693,1224.628393,8.926000023,36.28200073,137.2840027,12.56800003,4060.2,0.2134300699,0.2010066176,17.24693336
426,21.16226692,21.19933319,157941900,21.16226692,21.59213371,20.93493347,1786.002347,8.654000092,37.57799988,138.8839996,12.66000023,3741.2,0.1881153153,0.2134300699,18.55426674
427,22.15426674,21.93613358,136222500,22.15426674,22.37840004,21.77520027,1608.43776,8.990000153,38.50599976,142.6839996,12.88799992,3730.6,0.1698491228,0.1881153153,21.16226692
428,23.42853355,23.41893349,95457600,23.42853355,23.68146629,23.07133331,1330.296496,8.879999924,36.77599945,143.8300018,12.59200001,5072,0.1813796296,0.1698491228,22.15426674
429,22.45893326,22.73840027,146469300,22.45893326,22.87786636,22.32173347,806.0314812,8.942000198,35.57200012,142.1679993,12.33199997,8485.6,0.08065665025,0.1813796296,23.42853355
430,22.19213371,22.18279991,73114200,22.19213371,22.37106628,21.97973328,540.535171,8.968000221,35.70400009,141.4840027,12.35999985,5233.2,0.1087468085,0.08065665025,22.45893326
431,23.45519981,23.25866661,117252000,23.45519981,23.73760033,23.11133385,349.4760352,9.147999763,35.49600067,141.6779999,12.40800018,4342,0.1684068966,0.1087468085,22.19213371
432,26.17693329,25.73040047,220955400,26.17693329,26.45573311,25.54226646,720.6468618,9.442000008,36.84800034,142.4839996,12.23799992,3573.2,0.1293362637,0.1684068966,23.45519981
433,28.42983341,28.21749973,157327125,28.42983341,28.60450029,27.91916609,1456.303439,9.429999828,36.5975008,141.5275002,11.75,2874.75,0.2201130137,0.1293362637,26.17693329
434,29.05233335,28.50783348,178984875,29.05233335,29.29250002,28.34516621,1945.853283,9.272500038,36.53499985,141.0750008,11.58250022,3785,0.095571,0.2201130137,28.42983341
435,33.52546616,33.20466652,384174000,33.52546616,34.07026672,32.42266655,1090.382305,9.257999992,34.90200119,140.4659973,11.53600006,5643.8,0.1705377483,0.095571,29.05233335
436,35.67916679,35.0583334,317018625,35.67916679,36.22016525,34.71399975,991.5397196,9.174999952,35.26249981,141.0200005,11.4349997,4993.25,0.0924089172,0.1705377483,33.52546616
437,38.82053299,38.5229332,259672200,38.82053299,39.41053238,37.82733383,1177.017305,8.912000084,33.65800018,141.8059998,10.98600006,5090.6,0.1342674603,0.0924089172,35.67916679
438,51.98386688,50.80506592,640115700,51.98386688,55.55586624,48.38013306,952.388795,8.565999985,34.21600037,141.5559998,10.8039999,7696.8,0.2311262222,0.1342674603,38.82053299
439,52.22639999,51.67626724,271176600,52.22639999,53.65626755,50.59026718,1357.345395,8.150000191,34.95999985,141.4139984,10.22999992,4934.6,0.2057897297,0.2311262222,51.98386688
440,59.60383224,59.73383236,276579000,59.60383224,60.49733257,57.8961668,2220.081724,7.995000005,34.81750011,138.8424988,9.07249999,5107.75,0.1057371681,0.2057897297,52.22639999
441,48.92426605,49.36613312,300213300,48.92426605,51.25186768,47.0706665,8316.016281,7.113999939,31.27599983,132.8040009,8.572000122,4158.4,0.1628633333,0.1057371681,59.60383224
442,45.74466629,45.90066681,213698100,45.74466629,47.33693314,44.53426666,26033.17473,6.493999958,28.4260006,127.5880005,7.977999973,3959.6,0.1229545455,0.1628633333,48.92426605
443,31.2487999,32.9920002,329459100,31.2487999,34.31533279,29.82573357,64317.30602,5.100000095,21.17399979,114.3779999,7.219999981,3269.8,0.1039929825,0.1229545455,45.74466629
444,32.45640068,32.55653343,318715800,32.45640068,33.99586563,31.11533394,84829.15077,4.785999966,20.17999992,118.3079987,7.039999962,3119.8,0.227653913,0.1039929825,31.2487999
445,32.5622673,33.41386719,256629900,32.5622673,34.44413376,31.70826645,54097.74397,4.572000027,19.51800041,118.9399994,6.392000008,3455,0.2230402062,0.227653913,32.45640068
446,36.39216709,36.20816708,221728500,36.39216709,36.97316647,35.34566689,20036.83844,4.910000086,22.00999928,122.8150024,6.559999943,3265,0.1425955224,0.2230402062,32.5622673
447,47.86360092,46.93800049,331245000,47.86360092,49.08546753,45.83119965,24351.01829,5.107999992,22.2,123.0660004,6.739999962,3518,0.235410596,0.1425955224,36.39216709
448,48.64480057,48.13493347,244514100,48.64480057,50.0206665,46.65080032,18380.89964,4.893999958,21.6920002,122.1079987,6.488000011,3453.8,0.1678358025,0.235410596,47.86360092
449,50.84146576,51.88200073,340345500,50.84146576,53.42279968,49.19840012,11911.64577,5.020000076,21.79600029,123.0459991,6.638000011,5326.6,0.134770936,0.1678358025,48.64480057
450,53.48159943,53.45759964,237318600,53.48159943,54.84920044,52.20880051,2645.726811,4.98599987,22.63799973,121.2339996,6.677999973,7057.6,0.03945215311,0.134770936,50.84146576
451,54.18626633,54.26399994,154153800,54.18626633,54.93786621,53.39079971,2340.967042,5.326000023,24.68199959,118.4699997,6.99800005,4872.2,0.1539452991,0.03945215311,53.48159943
452,54.66516685,54.62699986,144972375,54.66516685,55.3676672,53.44349957,2963.444998,5.857500076,26.9375,126.3225002,7.787500024,5431,0.1917806818,0.1539452991,54.18626633
453,58.835466,58.7805336,159462600,58.835466,59.83826675,57.73119888,6033.775448,6.374000072,28.63800011,128.1840012,7.992000008,4863.4,0.1318209302,0.1917806818,54.66516685
454,64.31680145,64.28120117,230418600,64.31680145,65.85146561,62.6692009,12219.8208,6.834000015,28.75,129.1860001,8.346000004,4608.6,0.2647176923,0.1318209302,58.835466
455,66.30800018,66.87053375,146207700,66.30800018,67.4923996,65.61053314,6914.401961,6.344000053,26.99800034,128.7040024,7.9,3582.2,0.1859489655,0.2647176923,64.31680145
456,66.60973358,65.582267,165041700,66.60973358,67.72733459,63.96546783,3725.043749,5.996000004,25.11399956,126.85,7.523999977,3080.4,0.2014110092,0.1859489655,66.30800018
457,88.93300056,88.46966553,283578750,88.93300056,90.87583542,84.99483299,3519.296098,6.112500072,25.25999975,125.9350014,7.417500019,5085.75,0.2549635514,0.2014110092,66.60973358
458,101.4021332,101.7487991,349229100,101.4021332,106.8749329,96.01493225,2264.852254,6.423999977,25.72399979,126.0540009,7.511999893,4806,0.132488587,0.2549635514,88.93300056
